GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0000470	Biological_Processes	maturation of LSU-rRNA	23.889	0.0023956428726623637
GO:0022625	Cellular_Components	cytosolic large ribosomal subunit	23.889	0.0023956428726623637
GO:0006064	Biological_Processes	glucuronate catabolic process	23.8734	0.002394078469430185
GO:0008927	Molecular_Functions	mannonate dehydratase activity	23.8734	0.002394078469430185
GO:0050531	Molecular_Functions	mannosyl-3-phosphoglycerate phosphatase activity	23.5771	0.002364364836244624
GO:0008737	Molecular_Functions	L-fuculokinase activity	23.5153	0.0023581673926709903
GO:0008671	Molecular_Functions	2-dehydro-3-deoxygalactonokinase activity	22.6813	0.002274531989104478
GO:0034194	Biological_Processes	D-galactonate catabolic process	22.6813	0.002274531989104478
GO:0015144	Molecular_Functions	carbohydrate transmembrane transporter activity	22.0666	0.0022128884848211026
GO:0008863	Molecular_Functions	formate dehydrogenase (NAD+) activity	21.5938	0.0021654750330150512
GO:0030151	Molecular_Functions	molybdenum ion binding	21.5938	0.0021654750330150512
GO:0003861	Molecular_Functions	3-isopropylmalate dehydratase activity	20.9345	0.0020993589400037783
GO:0009316	Cellular_Components	3-isopropylmalate dehydratase complex	20.9345	0.0020993589400037783
GO:0008740	Molecular_Functions	L-rhamnose isomerase activity	20.8039	0.0020862620770471995
GO:0019299	Biological_Processes	rhamnose metabolic process	20.8039	0.0020862620770471995
GO:0015803	Biological_Processes	branched-chain amino acid transport	20.6357	0.002069394601172035
GO:0052737	Molecular_Functions	pyruvate dehydrogenase (quinone) activity	19.8508	0.001990683056496549
GO:0004729	Molecular_Functions	oxygen-dependent protoporphyrinogen oxidase activity	19.8495	0.0019905526895605337
GO:0004856	Molecular_Functions	xylulokinase activity	18.9663	0.001901983398877148
GO:0019475	Biological_Processes	L-lysine catabolic process to acetate	18.758	0.0018810946044372145
GO:0045893	Biological_Processes	positive regulation of transcription, DNA-templated	18.697	0.0018749773866703595
GO:0120010	Biological_Processes	intermembrane phospholipid transfer	18.6467	0.0018699331890691658
GO:0008667	Molecular_Functions	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity	18.4589	0.0018511001809279296
GO:0005451	Molecular_Functions	monovalent cation:proton antiporter activity	18.3507	0.0018402496405611468
GO:0008678	Molecular_Functions	2-deoxy-D-gluconate 3-dehydrogenase activity	18.2846	0.0018336209832760795
GO:0008772	Molecular_Functions	isocitrate dehydrogenase (NADP+) kinase activity	17.6798	0.001772970273351587
GO:0016791	Molecular_Functions	phosphatase activity	17.6798	0.001772970273351587
GO:0008800	Molecular_Functions	beta-lactamase activity	17.2665	0.001731523615924681
GO:0017001	Biological_Processes	antibiotic catabolic process	17.2665	0.001731523615924681
GO:0061598	Molecular_Functions	molybdopterin adenylyltransferase activity	17.2454	0.0017294076602708999
GO:0008022	Molecular_Functions	protein C-terminus binding	17.2096	0.0017258175554175652
GO:0019904	Molecular_Functions	protein domain specific binding	17.2096	0.0017258175554175652
GO:0002935	Molecular_Functions	tRNA (adenine-C2-)-methyltransferase activity	16.4476	0.0016494024744611116
GO:0050561	Molecular_Functions	glutamate-tRNA(Gln) ligase activity	16.314	0.0016360047647291142
GO:0004721	Molecular_Functions	phosphoprotein phosphatase activity	16.1512	0.0016196788130497038
GO:0004352	Molecular_Functions	glutamate dehydrogenase (NAD+) activity	16.0865	0.0016131905509264985
GO:0019551	Biological_Processes	glutamate catabolic process to 2-oxoglutarate	16.0865	0.0016131905509264985
GO:0004318	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADH) activity	15.563	0.0015606927886158638
GO:0016631	Molecular_Functions	enoyl-acyl-carrier-protein reductase activity	15.563	0.0015606927886158638
GO:0042602	Molecular_Functions	riboflavin reductase (NADPH) activity	15.2334	0.0015276397562231508
GO:0004364	Molecular_Functions	glutathione transferase activity	14.9851	0.0015027396714442961
GO:0004857	Molecular_Functions	enzyme inhibitor activity	14.6164	0.0014657656027452877
GO:0010243	Biological_Processes	response to organonitrogen compound	14.6164	0.0014657656027452877
GO:0030295	Molecular_Functions	protein kinase activator activity	14.6164	0.0014657656027452877
GO:0032412	Biological_Processes	regulation of ion transmembrane transporter activity	14.6164	0.0014657656027452877
GO:0003985	Molecular_Functions	acetyl-CoA C-acetyltransferase activity	14.5335	0.0014574522035178728
GO:0018738	Molecular_Functions	S-formylglutathione hydrolase activity	14.5121	0.00145530616318655
GO:0018786	Molecular_Functions	haloalkane dehalogenase activity	13.5414	0.0013579621748867736
GO:0006473	Biological_Processes	protein acetylation	13.4481	0.0013486058401712393
GO:0022627	Cellular_Components	cytosolic small ribosomal subunit	13.4334	0.0013471316909716858
GO:0004085	Molecular_Functions	butyryl-CoA dehydrogenase activity	13.3268	0.00133644160221846
GO:0043709	Biological_Processes	cell adhesion involved in single-species biofilm formation	12.9236	0.001296007795602132
GO:0019854	Biological_Processes	L-ascorbic acid catabolic process	12.0434	0.0012077393516941653
GO:0032359	Biological_Processes	provirus excision	10.9687	0.0010999660085131932
GO:1990837	Molecular_Functions	sequence-specific double-stranded DNA binding	10.9687	0.0010999660085131932
GO:0030436	Biological_Processes	asexual sporulation	10.425	0.0010454425445814034
GO:0034386	Molecular_Functions	4-aminobutyrate:2-oxoglutarate transaminase activity	8.40175	0.0008425464651258326
GO:0051479	Biological_Processes	mannosylglycerate biosynthetic process	7.58422	0.0007605627103563714
GO:0019698	Biological_Processes	D-galacturonate catabolic process	7.30424	0.0007324856836290906
GO:0033764	Molecular_Functions	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	7.30424	0.0007324856836290906
GO:0042840	Biological_Processes	D-glucuronate catabolic process	7.30424	0.0007324856836290906
GO:0008559	Molecular_Functions	ATPase-coupled xenobiotic transmembrane transporter activity	7.19792	0.0007218236739082373
GO:0030695	Molecular_Functions	GTPase regulator activity	7.18092	0.0007201188755141958
GO:0009297	Biological_Processes	pilus assembly	5.5198	0.0005535380103194658
GO:0015473	Molecular_Functions	fimbrial usher porin activity	5.5198	0.0005535380103194658
