Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	320.789	0.03207889777462275
PF03577	Peptidase family C69	320.638	0.03206379777567027
PF13732	Domain of unknown function (DUF4162)	320.355	0.032035497777633495
PF13145	PPIC-type PPIASE domain	319.857	0.03198569778108822
PF10078	Uncharacterized protein conserved in bacteria (DUF2316)	319.608	0.03196079778281558
PF01464	Transglycosylase SLT domain	318.742	0.031874197788823194
PF00390	Malic enzyme, N-terminal domain	318.542	0.031854197790210634
PF03949	Malic enzyme, NAD binding domain	318.542	0.031854197790210634
PF05105	Bacteriophage holin family	318.49	0.031848997790571376
PF13460	NAD(P)H-binding	318.358	0.03183579779148708
PF14283	Domain of unknown function (DUF4366)	318.13	0.03181299779306876
PF04327	Cysteine protease Prp	317.471	0.03174709779764038
PF06054	Competence protein CoiA-like family	315.958	0.031595797808136365
PF04304	Protein of unknown function (DUF454)	315.918	0.03159179780841385
PF02424	ApbE family	315.549	0.031554897810973676
PF12464	Maltose acetyltransferase	315.526	0.03155259781113323
PF04474	Protein of unknown function (DUF554)	315.324	0.03153239781253455
PF08829	Alpha C protein N terminal	315.087	0.03150869781417866
PF17480	AlphaC  C-terminal	315.087	0.03150869781417866
PF02152	Dihydroneopterin aldolase	314.972	0.03149719781497644
PF02547	Queuosine biosynthesis protein	314.924	0.03149239781530942
PF04127	DNA / pantothenate metabolism flavoprotein	314.824	0.03148239781600315
PF06738	Putative threonine/serine exporter	314.63	0.03146299781734896
PF01268	Formate--tetrahydrofolate ligase	314.398	0.03143979781895839
PF07963	Prokaryotic N-terminal methylation motif	313.861	0.031386097822683666
PF11208	Protein of unknown function (DUF2992)	312.769	0.03127689783025909
PF11311	Protein of unknown function (DUF3114)	311.265	0.031126497840692633
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	310.63	0.031062997845097758
PF02016	LD-carboxypeptidase N-terminal domain	310.622	0.03106219784515326
PF02110	Hydroxyethylthiazole kinase family	310.323	0.031032297847227476
PF05016	ParE toxin of type II toxin-antitoxin system, parDE	310.302	0.031030197847373164
PF01022	Bacterial regulatory protein, arsR family	310.1	0.031009997848774475
PF01515	Phosphate acetyl/butaryl transferase	309.972	0.030997197849662435
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	309.252	0.030925197854657218
PF01809	Putative membrane protein insertion efficiency factor	308.656	0.030865597858791793
PF11372	Domain of unknown function (DUF3173)	308.367	0.030836697860796645
PF12676	Protein of unknown function (DUF3796)	308.172	0.030817197862149398
PF01121	Dephospho-CoA kinase	307.868	0.0307867978642583
PF12821	Threonine/Serine exporter, ThrE	307.795	0.03077949786476472
PF08459	UvrC Helix-hairpin-helix N-terminal	307.596	0.03075959786614522
PF13338	Transcriptional regulator, AbiEi antitoxin	307.541	0.030754097866526768
PF08402	TOBE domain	306.903	0.0306902978709527
PF01717	Cobalamin-independent synthase, Catalytic domain	306.861	0.030686097871244062
PF02237	Biotin protein ligase C terminal domain	306.793	0.030679297871715795
PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	306.475	0.030647497873921823
PF01597	Glycine cleavage H-protein	306.007	0.03060069787716843
PF01643	Acyl-ACP thioesterase	305.915	0.03059149787780666
PF05491	RuvB C-terminal winged helix domain	305.661	0.030566097879568706
PF01841	Transglutaminase-like superfamily	305.389	0.030538897881455623
PF01653	NAD-dependent DNA ligase adenylation domain	305.06	0.030505997883737958
PF03119	NAD-dependent DNA ligase C4 zinc finger domain	305.06	0.030505997883737958
PF03120	NAD-dependent DNA ligase OB-fold domain	305.06	0.030505997883737958
PF02833	DHHA2 domain	304.842	0.030484197885250267
PF00205	Thiamine pyrophosphate enzyme, central domain	303.362	0.030336197895517326
PF08460	Bacterial SH3 domain	303.281	0.030328097896079237
PF11490	DNA polymerase III polC-type N-terminus II	302.719	0.030271897899977942
PF14480	DNA polymerase III polC-type N-terminus I	302.719	0.030271897899977942
PF07670	Nucleoside recognition	302.697	0.030269697900130562
PF04228	Putative neutral zinc metallopeptidase	302.645	0.03026449790049129
PF11195	Protein of unknown function (DUF2829)	302.642	0.03026419790051211
PF00925	GTP cyclohydrolase II	302.534	0.030253397901261324
PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase	302.534	0.030253397901261324
PF01761	3-dehydroquinate synthase	302.502	0.030250197901483318
PF07685	CobB/CobQ-like glutamine amidotransferase domain	302.489	0.030248897901573497
PF05362	Lon protease (S16) C-terminal proteolytic domain	301.601	0.030160097907733732
PF12399	Branched-chain amino acid ATP-binding cassette transporter	301.399	0.030139897909135044
PF02325	YGGT family	300.931	0.030093097912381656
PF01790	Prolipoprotein diacylglyceryl transferase	300.851	0.03008509791293663
PF02568	Thiamine biosynthesis protein (ThiI)	300.311	0.03003109791668272
PF01513	ATP-NAD kinase	299.405	0.02994049792296782
PF06971	Putative DNA-binding protein N-terminus	298.343	0.02983429793033513
PF01300	Telomere recombination	297.937	0.029793697933151633
PF12344	Ultra-violet resistance protein B	297.673	0.029767297934983054
PF07085	DRTGG domain	296.902	0.029690197940331627
PF01867	CRISPR associated protein Cas1	296.773	0.029677297941226533
PF02706	Chain length determinant protein	296.535	0.029653497942877586
PF06689	ClpX C4-type zinc finger	295.54	0.0295539979497801
PF03734	L,D-transpeptidase catalytic domain	295.268	0.029526797951667013
PF16595	PAM-interacting domain of CRISPR-associated endonuclease Cas9	294.932	0.029493197953997914
PF02705	K+ potassium transporter	294.388	0.02943879795777175
PF01197	Ribosomal protein L31	294.119	0.02941189795963786
PF01018	GTP1/OBG	292.806	0.0292805979687464
PF04488	Glycosyltransferase sugar-binding region containing DXD motif	291.701	0.02917009797641201
PF01235	Sodium:alanine symporter family	291.188	0.029118797979970787
PF03013	Pyrimidine dimer DNA glycosylase	290.932	0.029093197981746716
PF08660	Oligosaccharide biosynthesis protein Alg14 like	290.761	0.029076097982932973
PF07922	Glycosyltransferase family 52	290.156	0.029015597987129976
PF06470	SMC proteins Flexible Hinge Domain	289.662	0.028966197990556955
PF02457	DisA bacterial checkpoint controller nucleotide-binding	288.927	0.028892697995655796
PF00265	Thymidine kinase	288.736	0.028873597996980804
PF08666	SAF domain	287.522	0.028752198005402563
PF00224	Pyruvate kinase, barrel domain	287.441	0.028744098005964475
PF01409	tRNA synthetases class II core domain (F)	287.009	0.028700898008961348
PF00854	POT family	286.777	0.02867769801057077
PF15507	Domain of unknown function (DUF4649)	286.747	0.028674698010778894
PF12161	HsdM N-terminal domain	286.524	0.028652398012325886
PF00365	Phosphofructokinase	285.866	0.028586598016890563
PF02441	Flavoprotein	285.704	0.028570398018014392
PF00459	Inositol monophosphatase family	285.607	0.0285606980186873
PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	284.912	0.028491198023508652
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	284.736	0.028473598024729596
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	284.736	0.028473598024729596
PF08866	Putative amino acid metabolism	284.689	0.02846889802505565
PF03692	Putative zinc- or iron-chelating domain	284.48	0.028447998026505526
PF13395	HNH endonuclease	284.06	0.028405998029419142
PF16592	REC lobe of CRISPR-associated endonuclease Cas9	284.06	0.028405998029419142
PF16593	Bridge helix of CRISPR-associated endonuclease Cas9	284.06	0.028405998029419142
PF08000	Bacterial PH domain	282.783	0.02827829803827795
PF10396	GTP-binding protein TrmE N-terminus	282.591	0.02825909803960989
PF13102	Phage integrase SAM-like domain	282.299	0.028229898041635552
PF08534	Redoxin	282.121	0.028212098042870372
PF02836	Glycosyl hydrolases family 2, TIM barrel domain	281.554	0.028155398046803764
PF04321	RmlD substrate binding domain	281.471	0.028147098047379554
PF00437	Type II/IV secretion system protein	280.994	0.028099398050688604
PF02887	Pyruvate kinase, alpha/beta domain	280.835	0.028083498051791615
PF16916	Dimerisation domain of Zinc Transporter	280.287	0.028028698055593194
PF01784	NIF3 (NGG1p interacting factor 3)	278.63	0.027862998067088137
PF13731	WxL domain surface cell wall-binding	278.27	0.02782699806958553
PF06418	CTP synthase N-terminus	277.849	0.027784898072506094
PF00091	Tubulin/FtsZ family, GTPase domain	277.804	0.02778039807281826
PF12327	FtsZ family, C-terminal domain	277.804	0.02778039807281826
PF00121	Triosephosphate isomerase	276.505	0.027650498081829688
PF02447	GntP family permease	276.394	0.027639398082599718
PF13454	FAD-NAD(P)-binding	275.926	0.027592598085846326
PF08267	Cobalamin-independent synthase, N-terminal domain	275.576	0.02755759808827435
PF08323	Starch synthase catalytic domain	275.338	0.027533798089925402
PF00809	Pterin binding enzyme	275.302	0.02753019809017514
PF01509	TruB family pseudouridylate synthase (N terminal domain)	275.278	0.027527798090341633
PF00430	ATP synthase B/B' CF(0)	275.156	0.02751559809118797
PF04816	tRNA (adenine(22)-N(1))-methyltransferase	275.142	0.02751419809128509
PF00334	Nucleoside diphosphate kinase	275.124	0.027512398091409963
PF00342	Phosphoglucose isomerase	274.921	0.02749209809281821
PF06827	Zinc finger found in FPG and IleRS	274.234	0.027423398097584064
PF09819	ABC-type cobalt transport system, permease component	274.149	0.02741489809817373
PF00113	Enolase, C-terminal TIM barrel domain	274.087	0.027408698098603832
PF13614	AAA domain	273.756	0.027375598100900046
PF02222	ATP-grasp domain	273.583	0.027358298102100186
PF01609	Transposase DDE domain	273.074	0.02730739810563122
PF13529	Peptidase_C39 like family	272.703	0.027270298108204916
PF07980	SusD family	272.492	0.027249198109668672
PF03952	Enolase, N-terminal domain	272.414	0.02724139811020977
PF05256	Uncharacterised protein family (UPF0223)	271.607	0.027160698115808093
PF05670	NFACT protein RNA binding domain	271.372	0.027137198117438335
PF10141	Single-strand DNA-specific exonuclease, C terminal domain	270.994	0.027099398120060597
PF04245	37-kD nucleoid-associated bacterial protein	270.741	0.0270740981218157
PF01433	Peptidase family M1 domain	270.018	0.027001798126831296
PF14815	NUDIX domain	269.59	0.026958998129800422
PF01715	IPP transferase	269.401	0.02694009813111155
PF00401	ATP synthase, Delta/Epsilon chain, long alpha-helix domain	269.375	0.02693749813129192
PF02603	HPr Serine kinase N terminus	269.346	0.026934598131493098
PF07475	HPr Serine kinase C-terminal domain	269.346	0.026934598131493098
PF02660	Glycerol-3-phosphate acyltransferase	269.34	0.026933998131534718
PF04560	RNA polymerase Rpb2, domain 7	269.022	0.026902198133740746
PF00410	Ribosomal protein S8	268.867	0.026886698134816017
PF09359	VTC domain	268.737	0.026873698135717855
PF11772	DNA-directed RNA polymerase subunit beta	268.267	0.02682669813897834
PF06968	Biotin and Thiamin Synthesis associated domain	267.332	0.026733198145464616
PF09711	CRISPR-associated protein (Cas_Csn2)	267.108	0.02671079814701855
PF03979	Sigma-70 factor, region 1.1	266.699	0.026669898149855865
PF15513	Domain of unknown function (DUF4651)	266.391	0.026639098151992526
PF08759	Glycosyltransferase GT-D fold	266.348	0.02663479815229082
PF00886	Ribosomal protein S16	264.502	0.026450198165096896
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	264.497	0.026449698165131583
PF16198	tRNA pseudouridylate synthase B C-terminal domain	264.494	0.026449398165152394
PF02350	UDP-N-acetylglucosamine 2-epimerase	264.493	0.026449298165159327
PF14437	MafB19-like deaminase	263.587	0.026358698171444428
PF03772	Competence protein	261.324	0.026132398187143312
PF03484	tRNA synthetase B5 domain	261.035	0.026103498189148165
PF04339	Peptidogalycan biosysnthesis/recognition	260.809	0.02608089819071597
PF09659	CRISPR-associated protein (Cas_Csm6)	260.114	0.02601139819553732
PF01928	CYTH domain	259.17	0.025916998202086042
PF03102	NeuB family	257.934	0.02579339821066042
PF14322	Starch-binding associating with outer membrane	257.871	0.025787098211097457
PF09154	Domain of unknown function (DUF1939)	255.943	0.02559429822447238
PF00687	Ribosomal protein L1p/L10e family	255.926	0.02559259822459031
PF01149	Formamidopyrimidine-DNA glycosylase N-terminal domain	255.923	0.025592298224611128
PF06831	Formamidopyrimidine-DNA glycosylase H2TH domain	255.923	0.025592298224611128
PF08022	FAD-binding domain	255.801	0.025580098225457464
PF14657	Arm DNA-binding domain	255.433	0.02554329822801035
PF04297	Putative helix-turn-helix protein, YlxM / p13 like	255.034	0.025503398230778296
PF09911	Uncharacterized protein conserved in bacteria (DUF2140)	254.525	0.025452498234309333
PF03147	Ferredoxin-fold anticodon binding domain	254.025	0.025402498237777932
PF08817	WXG100 protein secretion system (Wss), protein YukD	253.946	0.02539459823832597
PF10531	SLBB domain	253.476	0.02534759824158645
PF11184	Protein of unknown function (DUF2969)	253.007	0.02530069824484
PF08713	DNA alkylation repair enzyme	252.964	0.025296398245138296
PF11838	ERAP1-like C-terminal domain	252.833	0.02528329824604707
PF01687	Riboflavin kinase	250.904	0.025090398259428926
PF06574	FAD synthetase	250.904	0.025090398259428926
PF16326	ABC transporter C-terminal domain	250.591	0.025059098261600275
PF02554	Carbon starvation protein CstA	249.771	0.024977098267288774
PF13722	5TM C-terminal transporter carbon starvation CstA	249.771	0.024977098267288774
PF00724	NADH:flavin oxidoreductase / NADH oxidase family	248.968	0.024896798272859344
PF00306	ATP synthase alpha/beta chain, C terminal domain	248.609	0.024860898275349805
PF06874	Firmicute fructose-1,6-bisphosphatase	248.294	0.024829398277535022
PF01118	Semialdehyde dehydrogenase, NAD binding domain	247.952	0.024795198279907543
PF02774	Semialdehyde dehydrogenase, dimerisation domain	247.952	0.024795198279907543
PF09529	Integral membrane protein (intg_mem_TP0381)	247.742	0.024774198281364353
PF07833	Copper amine oxidase N-terminal domain	245.904	0.024590398294114926
PF04138	GtrA-like protein	245.393	0.024539298297659832
PF02829	3H domain	244.896	0.02448959830110762
PF02609	Exonuclease VII small subunit	244.587	0.024458698303251213
PF05496	Holliday junction DNA helicase RuvB P-loop domain	243.907	0.024390698307968514
PF01396	Topoisomerase DNA binding C4 zinc finger	243.849	0.02438489830837087
PF13636	RNA-binding PUA-like domain of methyltransferase RsmF	242.766	0.024276598315883857
PF17125	N-terminal domain of 16S rRNA methyltransferase RsmF	242.766	0.024276598315883857
PF17126	RsmF rRNA methyltransferase first C-terminal domain	242.766	0.024276598315883857
PF00381	PTS HPr component phosphorylation site	242.511	0.024251098317652844
PF02073	Thermophilic metalloprotease (M29)	242.224	0.024222398319643818
PF00464	Serine hydroxymethyltransferase	241.654	0.02416539832359802
PF13567	Domain of unknown function (DUF4131)	238.78	0.023877998343535534
PF09323	Domain of unknown function (DUF1980)	238.718	0.02387179834396564
PF02595	Glycerate kinase family	238.422	0.023842198346019052
PF09512	Thiamine-precursor transporter protein (ThiW)	237.781	0.023778098350465796
PF16360	GTP-binding GTPase Middle Region	236.548	0.023654798359019364
PF03306	Alpha-acetolactate decarboxylase	236.405	0.02364049836001138
PF01420	Type I restriction modification DNA specificity domain	236.159	0.023615898361717933
PF08764	Staphylococcus aureus coagulase	235.937	0.023593698363257993
PF11773	Type II secretory pathway pseudopilin	235.199	0.023519898368377645
PF01764	Lipase (class 3)	235.178	0.023517798368523326
PF05523	WxcM-like, C-terminal	235.178	0.023517798368523326
PF03009	Glycerophosphoryl diester phosphodiesterase family	233.907	0.023390698377340507
