Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF02522	Aminoglycoside 3-N-acetyltransferase	73.611	0.007361099629810321
PF07693	KAP family P-loop domain	73.3864	0.0073386396309398335
PF10276	Zinc-finger domain	73.2922	0.007329219631413564
PF13468	Glyoxalase-like domain	73.2922	0.007329219631413564
PF13277	YmdB-like protein	73.2726	0.007327259631512134
PF04262	Glutamate-cysteine ligase	73.2049	0.007320489631852597
PF12770	CHAT domain	72.9458	0.007294579633155612
PF04556	DpnII restriction endonuclease	72.7603	0.007276029634088491
PF06532	Negative regulator of sigma F	72.5692	0.007256919635049532
PF10038	Protein of unknown function (DUF2274)	72.5482	0.00725481963515514
PF01663	Type I phosphodiesterase / nucleotide pyrophosphatase	72.3114	0.007231139636346008
PF16657	Maltogenic Amylase, C-terminal domain	72.2111	0.007221109636850418
PF00353	RTX calcium-binding nonapeptide repeat (4 copies)	71.845	0.007184499638691534
PF11687	Domain of unknown function (DUF3284)	71.5598	0.007155979640125804
PF02635	DsrE/DsrF-like family	71.3958	0.007139579640950559
PF13977	BetI-type transcriptional repressor, C-terminal	71.3342	0.007133419641260345
PF03740	Pyridoxal phosphate biosynthesis protein PdxJ	71.2752	0.007127519641557057
PF02317	NAD/NADP octopine/nopaline dehydrogenase, alpha-helical domain	71.1044	0.007110439642416011
PF03562	MltA specific insert domain	70.9269	0.007092689643308658
PF06725	3D domain	70.9269	0.007092689643308658
PF08340	Domain of unknown function (DUF1732)	70.8881	0.007088809643503783
PF10767	Protein of unknown function (DUF2593)	70.7524	0.007075239644186219
PF04932	O-Antigen ligase	70.6201	0.007062009644851554
PF07043	Protein of unknown function (DUF1328)	70.4856	0.007048559645527956
PF01455	HupF/HypC family	70.4039	0.007040389645938824
PF12805	FUSC-like inner membrane protein yccS	70.3332	0.007033319646294375
PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	70.231	0.0070230996468083375
PF00310	Glutamine amidotransferases class-II	70.0588	0.007005879647674334
PF07208	Protein of unknown function (DUF1414)	70.0588	0.007005879647674334
PF13482	RNase_H superfamily	69.9052	0.006990519648446786
PF13464	Domain of unknown function (DUF4115)	69.897	0.006989699648488026
PF02666	Phosphatidylserine decarboxylase	69.8448	0.006984479648750539
PF03458	UPF0126 domain	69.717	0.006971699649393245
PF06486	Protein of unknown function (DUF1093)	69.717	0.006971699649393245
PF00450	Serine carboxypeptidase	69.5862	0.006958619650051038
PF04972	BON domain	69.5474	0.006954739650246163
PF11845	Protein of unknown function (DUF3365)	69.5275	0.006952749650346241
PF03662	Glycosyl hydrolase family 79, N-terminal domain	69.4134	0.006941339650920048
PF02572	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP	69.3786	0.006937859651095059
PF07332	Putative Actinobacterial Holin-X, holin superfamily III	69.3786	0.006937859651095059
PF02230	Phospholipase/Carboxylesterase	69.2667	0.006926669651657802
PF00887	Acyl CoA binding protein	69.0434	0.006904339652780779
PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	69.0434	0.006904339652780779
PF08310	LGFP repeat	68.7951	0.00687950965402948
PF03976	Polyphosphate kinase 2 (PPK2)	68.6155	0.006861549654932688
PF02700	Phosphoribosylformylglycinamidine (FGAM) synthase	68.4868	0.006848679655579919
PF12040	Domain of unknown function (DUF3526)	68.3071	0.006830709656483631
PF04026	SpoVG	68.1843	0.006818429657101191
PF16119	Domain of unknown function (DUF4835)	68.108	0.006810799657484905
PF14833	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	68.0606	0.006806059657723278
PF04349	Periplasmic glucan biosynthesis protein, MdoG	68.0571	0.006805709657740882
PF06172	Cupin superfamily (DUF985)	68.0571	0.006805709657740882
PF16870	2-oxoglutarate dehydrogenase C-terminal	68.0388	0.006803879657832911
PF00490	Delta-aminolevulinic acid dehydratase	67.6722	0.006767219659676544
PF08885	GSCFA family	67.3227	0.006732269661434177
PF04320	Protein with unknown function (DUF469)	67.2958	0.0067295796615694575
PF03222	Tryptophan/tyrosine permease family	67.2389	0.006723889661855609
PF02915	Rubrerythrin	67.1775	0.006717749662164389
PF05869	DNA N-6-adenine-methyltransferase (Dam)	67.0985	0.0067098496625616795
PF09163	Formate dehydrogenase N, transmembrane	67.0207	0.006702069662952936
PF13247	4Fe-4S dicluster domain	67.0207	0.006702069662952936
PF10459	Peptidase S46	66.9039	0.006690389663540322
PF12437	Glutamine synthetase type III N terminal	66.8661	0.006686609663730419
PF03946	Ribosomal protein L11, N-terminal domain	66.7469	0.006674689664329875
PF08014	Domain of unknown function (DUF1704)	66.6669	0.0066666896647321955
PF02814	UreE urease accessory protein, N-terminal domain	66.5518	0.0066551796653110335
PF05194	UreE urease accessory protein, C-terminal domain	66.5518	0.0066551796653110335
PF01935	Helicase HerA, central domain	66.4172	0.006641719665987937
PF12991	Domain of unknown function, B. Theta Gene description (DUF3875)	66.4172	0.006641719665987937
PF09297	NADH pyrophosphatase zinc ribbon domain	66.2588	0.00662587966678453
PF10609	NUBPL iron-transfer P-loop NTPase	66.2223	0.006622229666968089
PF14491	Protein of unknown function (DUF4435)	66.168	0.006616799667241164
PF16655	PhoD-like phosphatase, N-terminal domain	66.1561	0.0066156096673010084
PF06793	Uncharacterised protein family (UPF0262)	66.0902	0.006609019667632419
PF07869	Protein of unknown function (DUF1656)	65.991	0.0065990996681312974
PF08272	Topoisomerase I zinc-ribbon-like	65.9107	0.0065910696685351254
PF06719	AraC-type transcriptional regulator N-terminus	65.8719	0.00658718966873025
PF13780	Domain of unknown function (DUF4176)	65.8611	0.006586109668784564
PF16355	Domain of unknown function (DUF4982)	65.8268	0.006582679668957058
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	65.6543	0.006565429669824561
PF03083	Sugar efflux transporter for intercellular exchange	65.2602	0.006526019671806489
PF13627	Prokaryotic lipoprotein-attachment site	65.2602	0.006526019671806489
PF00813	FliP family	65.2357	0.006523569671929699
PF03891	Domain of unknown function (DUF333)	65.1152	0.006511519672535694
PF17162	Domain of unknown function (DUF5118)	65.0243	0.00650242967299283
PF06067	Domain of unknown function (DUF932)	64.9951	0.0064995096731396765
PF05930	Prophage CP4-57 regulatory protein (AlpA)	64.9636	0.006496359673298091
PF10762	Protein of unknown function (DUF2583)	64.8845	0.006488449673695884
PF01988	VIT family	64.8175	0.006481749674032827
PF07865	Protein of unknown function (DUF1652)	64.6696	0.006466959674776616
PF10411	Disulfide bond isomerase protein N-terminus	64.3786	0.006437859676240056
PF05939	Phage minor tail protein	64.3783	0.0064378296762415636
PF01931	Protein of unknown function DUF84	64.1926	0.006419259677175449
PF00657	GDSL-like Lipase/Acylhydrolase	64.1845	0.006418449677216184
PF04468	PSP1 C-terminal conserved region	64.1818	0.006418179677229762
PF04352	ProQ/FINO family	63.9784	0.006397839678252661
PF05135	Phage gp6-like head-tail connector protein	63.8035	0.006380349679132233
PF10073	Uncharacterized protein conserved in bacteria (DUF2312)	63.8035	0.006380349679132233
PF02951	Prokaryotic glutathione synthetase, N-terminal domain	63.5741	0.006357409680285886
PF02955	Prokaryotic glutathione synthetase, ATP-grasp domain	63.5741	0.006357409680285886
PF00146	NADH dehydrogenase	63.5199	0.006351989680558457
PF13100	OstA-like protein	63.4166	0.006341659681077952
PF12277	Protein of unknown function (DUF3618)	63.2389	0.006323889681971606
PF12652	CotJB protein	63.2389	0.006323889681971606
PF00532	Periplasmic binding proteins and sugar binding domain of LacI family	63.0993	0.006309929682673654
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	62.9603	0.006296029683372685
PF07085	DRTGG domain	62.9547	0.006295469683400849
PF03807	NADP oxidoreductase coenzyme F420-dependent	62.9164	0.006291639683593459
PF10969	Protein of unknown function (DUF2771)	62.6845	0.006268449684759684
PF05256	Uncharacterised protein family (UPF0223)	62.6842	0.006268419684761191
PF16079	Phage holin family Hol44, in holin superfamily V	62.6842	0.006268419684761191
PF11658	Cellulose biosynthesis protein BcsG	62.5899	0.006258989685235427
PF01471	Putative peptidoglycan binding domain	62.5475	0.006254749685448656
PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	62.2103	0.006221029687144434
PF03776	Septum formation topological specificity factor MinE	62.1391	0.0062139096875024995
PF04231	Endonuclease I	62.0238	0.006202379688082344
PF16125	Domain of unknown function (DUF4837)	61.9121	0.006191209688644083
PF04316	Anti-sigma-28 factor, FlgM	61.8701	0.006187009688855301
PF02281	Transposase Tn5 dimerisation domain	61.7155	0.006171549689632783
PF02735	Ku70/Ku80 beta-barrel domain	61.7031	0.006170309689695143
PF00092	von Willebrand factor type A domain	61.5547	0.006155469690441446
PF01081	KDPG and KHG aldolase	61.5278	0.006152779690576727
PF16177	Acetyl-coenzyme A synthetase N-terminus	61.4806	0.006148059690814096
PF04241	Protein of unknown function (DUF423)	61.3718	0.006137179691361251
PF00263	Bacterial type II and III secretion system protein	61.339	0.006133899691526203
PF05233	PHB accumulation regulatory domain	61.2921	0.006129209691762063
PF07879	PHB/PHA accumulation regulator DNA-binding domain	61.2921	0.006129209691762063
PF05015	RelE-like toxin of type II toxin-antitoxin system HigB	61.0769	0.006107689692844302
PF04345	Chorismate lyase	60.8974	0.006089739693747008
PF02233	NAD(P) transhydrogenase beta subunit	60.8746	0.0060874596938616694
PF09848	Uncharacterized conserved protein (DUF2075)	60.58	0.006057999695343212
PF04261	Dyp-type peroxidase family	60.5593	0.006055929695447313
PF09476	Pilus biogenesis CpaD protein (pilus_cpaD)	60.4695	0.006046949695898917
PF10740	Domain of unknown function (DUF2529)	60.4337	0.006043369696078956
PF05488	PAAR motif	59.9104	0.005991039698710631
PF06166	Protein of unknown function (DUF979)	59.9013	0.005990129698756394
PF17131	Outer membrane lipoprotein-sorting protein	59.8133	0.005981329699198947
PF01126	Heme oxygenase	59.806	0.005980599699235658
PF01967	MoaC family	59.7994	0.0059799396992688495
PF07045	Domain of unknown function (DUF1330)	59.7991	0.005979909699270358
PF05943	Type VI secretion protein, EvpB/VC_A0108, tail sheath	59.779	0.005977899699371442
PF06233	Usg-like family	59.5499	0.005954989700523585
PF10423	Bacterial AMP nucleoside phosphorylase N-terminus	59.2824	0.005928239701868843
PF01127	Succinate dehydrogenase/Fumarate reductase transmembrane subunit	59.1815	0.005918149702376268
PF02152	Dihydroneopterin aldolase	59.1305	0.005913049702632747
PF16197	Ketoacyl-synthetase C-terminal extension	59.087	0.005908699702851509
PF12462	DNA helicase IV / RNA helicase N terminal	59.0578	0.005905779702998356
PF17147	Pyruvate:ferredoxin oxidoreductase core domain II	59.0578	0.005905779702998356
PF11849	Domain of unknown function (DUF3369)	58.9221	0.0058922097036807905
PF01725	Ham1 family	58.9005	0.005890049703789418
PF02563	Polysaccharide biosynthesis/export protein	58.5837	0.005858369705382604
PF13618	Gluconate 2-dehydrogenase subunit 3	58.5207	0.005852069705699431
PF03313	Serine dehydratase alpha chain	57.8948	0.005789479708847082
PF06894	Bacteriophage lambda tail assembly chaperone, TAC, protein G	57.8373	0.005783729709136249
PF03190	Protein of unknown function, DUF255	57.6563	0.005765629710046499
PF01985	CRS1 / YhbY (CRM) domain	57.3114	0.005731139711781
PF06167	Glucose-regulated metallo-peptidase M90	56.884	0.005688399713930394
PF01226	Formate/nitrite transporter	56.765	0.005676499714528846
PF13406	Transglycosylase SLT domain	56.7643	0.005676429714532366
PF03481	Putative GTP-binding controlling metal-binding	56.7145	0.00567144971478281
PF07786	Protein of unknown function (DUF1624)	56.2296	0.005622959717221372
PF08239	Bacterial SH3 domain	56.0517	0.00560516971811603
PF13855	Leucine rich repeat	56.0236	0.005602359718257346
PF01139	tRNA-splicing ligase RtcB	55.4039	0.005540389721373817
PF11694	Protein of unknown function (DUF3290)	55.2754	0.005527539722020043
PF04234	CopC domain	54.8111	0.005481109724355008
PF03775	Septum formation inhibitor MinC, C-terminal domain	54.4976	0.005449759725931599
PF06805	Bacteriophage lambda tail assembly protein I	53.7289	0.005372889729797391
PF10978	Protein of unknown function (DUF2785)	53.6285	0.005362849730302303
PF01904	Protein of unknown function DUF72	52.8244	0.005282439734346121
PF01391	Collagen triple helix repeat (20 copies)	52.8029	0.0052802897344542445
PF04480	Protein of unknown function (DUF559)	52.5882	0.00525881973553397
PF05597	Poly(hydroxyalcanoate) granule associated protein (phasin)	52.3867	0.005238669736547314
PF01351	Ribonuclease HII	52.3845	0.005238449736558379
PF09919	Uncharacterized conserved protein (DUF2149)	52.3683	0.005236829736639847
PF06441	Epoxide hydrolase N terminus	52.0605	0.005206049738187774
PF02569	Pantoate-beta-alanine ligase	52.0129	0.005201289738427154
PF01906	Putative heavy-metal-binding	51.366	0.005136599741680414
PF05175	Methyltransferase small domain	51.0734	0.005107339743151898
PF05013	N-formylglutamate amidohydrolase	50.8373	0.005083729744339245
PF14903	WG containing repeat	50.791	0.005079099744572088
PF04324	BFD-like [2Fe-2S] binding domain	49.972	0.004997199748690839
PF01936	NYN domain	49.7138	0.0049713797499893264
PF06791	Prophage tail length tape measure protein	49.2074	0.004920739752536012
PF05231	MASE1	49.1444	0.004914439752852839
PF14121	Putative porin	49.0945	0.004909449753103786
PF14281	PD-(D/E)XK nuclease superfamily	48.8773	0.0048877297541960844
PF06107	Bacterial protein of unknown function (DUF951)	48.2837	0.0048283697571812985
PF03687	Uncharacterised protein family (UPF0164)	47.9851	0.004798509758682959
PF13525	Outer membrane lipoprotein	47.87	0.004786999759261795
PF01052	Type III flagellar switch regulator (C-ring) FliN C-term	47.7993	0.004779929759617346
PF03862	SpoVAC/SpoVAEB sporulation membrane protein	47.7993	0.004779929759617346
PF03918	Cytochrome C biogenesis protein	47.1796	0.004717959762733817
PF04248	Domain of unknown function (DUF427)	46.859	0.0046858997643461145
PF12969	Domain of Unknown Function with PDB structure (DUF3857)	46.7867	0.004678669764709711
PF06968	Biotin and Thiamin Synthesis associated domain	46.7413	0.004674129764938028
PF03968	OstA-like protein	46.3433	0.004634329766939569
PF02275	Linear amide C-N hydrolases, choloylglycine hydrolase family	46.2221	0.004622209767549084
PF14464	Prokaryotic homologs of the JAB domain	45.6613	0.004566129770369347
PF07180	CaiF/GrlA transcriptional regulator	45.6027	0.004560269770664046
PF16729	Domain of unknown function (DUF5067)	45.4451	0.004544509771456616
PF03993	Domain of Unknown Function (DUF349)	45.4413	0.004544129771475726
PF09587	Bacterial capsule synthesis protein PGA_cap	45.3894	0.004538939771736732
PF14287	Domain of unknown function (DUF4368)	44.664	0.004466399775384769
PF03150	Di-haem cytochrome c peroxidase	44.6333	0.004463329775539158
PF14193	Domain of unknown function (DUF4315)	44.5426	0.004454259775995288
PF03786	D-mannonate dehydratase (UxuA)	44.5289	0.004452889776064186
PF11256	Protein of unknown function (DUF3055)	44.3162	0.004431619777133854
PF13463	Winged helix DNA-binding domain	44.0811	0.004408109778316171
PF12670	Protein of unknown function (DUF3792)	43.9941	0.004399409778753695
PF05035	2-keto-3-deoxy-galactonokinase	42.3054	0.004230539787246166
PF08780	Nucleotidyltransferase substrate binding protein like	41.8795	0.0041879497893880175
PF06800	Sugar transport protein	41.1589	0.004115889793011914
PF06806	Putative excisionase (DUF1233)	39.8279	0.003982789799705512
PF13539	D-alanyl-D-alanine carboxypeptidase	39.237	0.003923699802677149
PF07728	AAA domain (dynein-related subfamily)	38.9114	0.0038911398043145902
PF08406	CbbQ/NirQ/NorQ C-terminal	38.9114	0.0038911398043145902
PF04993	TfoX N-terminal domain	38.8369	0.003883689804689251
PF06134	L-rhamnose isomerase (RhaA)	38.8037	0.0038803698048562136
PF05894	Podovirus DNA encapsidation protein (Gp16)	37.9048	0.003790479809376781
PF11164	Protein of unknown function (DUF2948)	37.8596	0.003785959809604092
PF02805	Metal binding domain of Ada	37.2694	0.0037269398125722073
PF07075	Protein of unknown function (DUF1343)	37.2214	0.0037221398128135996
PF14706	Transposase DNA-binding	36.9015	0.0036901498144223765
PF07743	HSCB C-terminal oligomerisation domain	36.8851	0.003688509814504852
PF04657	Putative inner membrane exporter, YdcZ	36.6942	0.0036694198154648885
PF05681	Fumarate hydratase (Fumerase)	35.9095	0.0035909498194111435
PF04390	Lipopolysaccharide-assembly	35.8428	0.003584279819746578
PF04025	Domain of unknown function (DUF370)	35.6456	0.003564559820738297
PF06207	Protein of unknown function (DUF1002)	35.3343	0.0035334298223038242
PF14194	Cysteine-rich VLP	35.268	0.003526799822637247
PF05853	beta-keto acid cleavage enzyme	34.9876	0.0034987598240473782
PF03334	Na+/H+ antiporter subunit	34.228	0.003422799827867407
PF09719	Putative redox-active protein (C_GCAxxG_C_C)	34.0708	0.003407079828657965
PF04325	Protein of unknown function (DUF465)	33.8325	0.003383249829856376
PF11298	Protein of unknown function (DUF3099)	33.6282	0.0033628198308838005
PF01899	Na+/H+ ion antiporter subunit	33.0828	0.003308279833626617
PF07296	TraP protein	33.03	0.003302999833892148
PF06315	Isocitrate dehydrogenase kinase/phosphatase (AceK)	32.9767	0.0032976698341601936
PF08666	SAF domain	32.8861	0.0032886098346158205
PF10062	Predicted secreted protein (DUF2300)	32.6003	0.0032600298360531085
PF09375	Imelysin	31.5905	0.0031590498411313925
PF11292	Protein of unknown function (DUF3093)	31.411	0.0031410998420340983
PF11808	Phosphate regulon sensor protein PhoR	30.1254	0.0030125398484993795
PF09676	Type IV conjugative transfer system lipoprotein (TraV)	30.0611	0.003006109848822744
PF05088	Bacterial NAD-glutamate dehydrogenase	30.0048	0.0030004798491058767
PF03235	Protein of unknown function DUF262	29.0091	0.002900909854113252
PF01693	Caulimovirus viroplasmin	27.0944	0.002709439863742277
PF04402	Protein of unknown function (DUF541)	26.4976	0.002649759866743584
PF09419	Mitochondrial PGP phosphatase	25.5188	0.0025518798716659685
PF03959	Serine hydrolase (FSH1)	24.6807	0.002468069875880773
PF01510	N-acetylmuramoyl-L-alanine amidase	24.4029	0.002440289877277829
PF13994	PgaD-like protein	24.1052	0.0024105198787749624
PF06006	Bacterial protein of unknown function (DUF905)	18.3862	0.00183861990753581
PF08178	GnsA/GnsB toxin of bacterial toxin-antitoxin system	16.5274	0.0016527399168837144
PF12838	4Fe-4S dicluster domain	14.2227	0.0014222699284740495
PF16365	Ethanolamine utilization protein EutK C-terminus	12.597	0.0012596999366496938
PF13954	PapC N-terminal domain	10.2956	0.0010295599482234331
PF13417	Glutathione S-transferase, N-terminal domain	9.40869	0.0009408689526837031
